,0
4141,4.7
4142,4.7
4143,4.7
4144,4.7
4145,4.7
4146,4.7
4147,4.7
4148,4.7
4149,4.7
4150,4.7
4151,4.7
4152,4.7
4153,4.7
4154,4.7
4155,4.7
4156,4.7
4157,4.7
4158,4.7
4159,4.7
4160,4.7
4161,4.7
4162,4.7
4163,4.7
4164,4.7
4165,4.7
4166,4.7
4167,4.7
4168,4.7
4169,4.7
4170,4.7
4171,4.7
4172,4.7
4173,4.7
4174,4.7
4175,4.7
4176,4.7
4177,4.7
4178,4.7
4179,4.7
4180,4.7
4181,4.7
4182,4.7
4183,4.7
4184,4.7
4185,4.7
4186,4.7
4187,4.7
4188,4.7
4189,4.7
4190,4.7
4191,4.7
4192,4.7
4193,4.7
4194,4.7
4195,4.7
4196,4.7
4197,4.7
4198,4.7
4199,4.7
4200,5.05
4201,5.05
4202,5.05
4203,5.05
4204,5.05
4205,5.05
4206,5.05
4207,5.05
4208,5.05
4209,5.05
4210,5.05
4211,5.05
4212,5.05
4213,5.05
4214,5.05
4215,5.05
4216,5.05
4217,5.05
4218,5.05
4219,5.05
4220,5.05
4221,5.05
4222,5.05
4223,5.05
4224,5.05
4225,5.05
4226,5.05
4227,5.05
4228,5.05
4229,5.05
4230,5.05
4231,5.05
4232,5.05
4233,5.05
4234,5.05
4235,5.05
4236,5.05
4237,5.05
4238,5.05
4239,5.05
4240,5.05
4241,5.05
4242,5.05
4243,5.05
4244,5.05
4245,5.05
4246,5.05
4247,5.05
4248,5.05
4249,5.05
4250,5.05
4251,5.05
4252,5.05
4253,5.05
4254,5.05
4255,5.05
4256,5.05
4257,5.05
4258,5.05
4259,5.05
4260,5.05
4261,5.05
4262,5.05
4263,5.05
4264,5.05
4265,5.05
4266,5.05
4267,5.05
4268,5.05
4269,5.05
4270,5.05
4271,5.05
4272,5.05
4273,5.05
4274,5.05
4275,5.05
4276,5.05
4277,5.05
4278,5.05
4279,5.05
4280,5.05
4281,5.05
4282,5.05
4283,5.05
4284,5.05
4285,5.05
4286,5.05
4287,5.05
4288,5.05
4289,5.05
4290,5.05
4291,5.05
4292,5.05
4293,5.05
4294,5.05
4295,5.05
4296,5.05
4297,5.05
4298,5.05
4299,5.05
4300,4.33
4301,4.33
4302,4.33
4303,4.33
4304,4.33
4305,4.33
4306,4.33
4307,4.33
4308,4.33
4309,4.33
4310,4.33
4311,4.33
4312,4.33
4313,4.33
4314,4.33
4315,4.33
4316,4.33
4317,4.33
4318,4.33
4319,4.33
4320,4.33
4321,4.33
4322,4.33
4323,4.33
4324,4.33
4325,4.33
4326,4.33
4327,4.33
4328,4.33
4329,4.33
4330,4.33
4331,4.33
4332,4.33
4333,4.33
4334,4.33
4335,4.33
4336,4.33
4337,4.33
4338,4.33
4339,4.33
4340,4.33
4341,4.33
4342,4.33
4343,4.33
4344,4.33
4345,4.33
4346,4.33
4347,4.33
4348,4.33
4349,4.33
4350,4.33
4351,4.33
4352,4.33
4353,4.33
4354,4.33
4355,4.33
4356,4.33
4357,4.33
4358,4.33
4359,4.33
4360,4.33
4361,4.33
4362,4.33
4363,4.33
4364,4.33
4365,4.33
4366,4.33
4367,4.33
4368,4.33
4369,4.33
4370,4.33
4371,4.33
4372,4.33
4373,4.33
4374,4.33
4375,4.33
4376,4.33
4377,4.33
4378,4.33
4379,4.33
4380,4.33
4381,4.33
4382,4.33
4383,4.33
4384,4.33
4385,4.33
4386,4.33
4387,4.33
4388,4.33
4389,4.33
4390,4.33
4391,4.33
4392,4.33
4393,4.33
4394,4.33
4395,4.33
4396,4.33
4397,4.33
4398,4.33
4399,4.33
4400,4.32
4401,4.32
4402,4.32
4403,4.32
4404,4.32
4405,4.32
4406,4.32
4407,4.32
4408,4.32
4409,4.32
4410,4.32
4411,4.32
4412,4.32
4413,4.32
4414,4.32
4415,4.32
4416,4.32
4417,4.32
4418,4.32
4419,4.32
4420,4.32
4421,4.32
4422,4.32
4423,4.32
4424,4.32
4425,4.32
4426,4.32
4427,4.32
4428,4.32
4429,4.32
4430,4.32
4431,4.32
4432,4.32
4433,4.32
4434,4.32
4435,4.32
4436,4.32
4437,4.32
4438,4.32
4439,4.32
4440,4.32
4441,4.32
4442,4.32
4443,4.32
4444,4.32
4445,4.32
4446,4.32
4447,4.32
4448,4.32
4449,4.32
4450,4.32
4451,4.32
4452,4.32
4453,4.32
4454,4.32
4455,4.32
4456,4.32
4457,4.32
4458,4.32
4459,4.32
4460,4.32
4461,4.32
4462,4.32
4463,4.32
4464,4.32
4465,4.32
4466,4.32
4467,4.32
4468,4.32
4469,4.32
4470,4.32
4471,4.32
4472,4.32
4473,4.32
4474,4.32
4475,4.32
4476,4.32
4477,4.32
4478,4.32
4479,4.32
4480,4.32
4481,4.32
4482,4.32
4483,4.32
4484,4.32
4485,4.32
4486,4.32
4487,4.32
4488,4.32
4489,4.32
4490,4.32
4491,4.32
4492,4.32
4493,4.32
4494,4.32
4495,4.32
4496,4.32
4497,4.32
4498,4.32
4499,4.32
4500,3.74
4501,3.74
4502,3.74
4503,3.74
4504,3.74
4505,3.74
4506,3.74
4507,3.74
4508,3.74
4509,3.74
4510,3.74
4511,3.74
4512,3.74
4513,3.74
4514,3.74
4515,3.74
4516,3.74
4517,3.74
4518,3.74
4519,3.74
4520,3.74
4521,3.74
4522,3.74
4523,3.74
4524,3.74
4525,3.74
4526,3.74
4527,3.74
4528,3.74
4529,3.74
4530,3.74
4531,3.74
4532,3.74
4533,3.74
4534,3.74
4535,3.74
4536,3.74
4537,3.74
4538,3.74
4539,3.74
4540,3.74
4541,3.74
4542,3.74
4543,3.74
4544,3.74
4545,3.74
4546,3.74
4547,3.74
4548,3.74
4549,3.74
4550,3.74
4551,3.74
4552,3.74
4553,3.74
4554,3.74
4555,3.74
4556,3.74
4557,3.74
4558,3.74
4559,3.74
4560,3.74
4561,3.74
4562,3.74
4563,3.74
4564,3.74
4565,3.74
4566,3.74
4567,3.74
4568,3.74
4569,3.74
4570,3.74
4571,3.74
4572,3.74
4573,3.74
4574,3.74
4575,3.74
4576,3.74
4577,3.74
4578,3.74
4579,3.74
4580,3.74
4581,3.74
4582,3.74
4583,3.74
4584,3.74
4585,3.74
4586,3.74
4587,3.74
4588,3.74
4589,3.74
4590,3.74
4591,3.74
4592,3.74
4593,3.74
4594,3.74
4595,3.74
4596,3.74
4597,3.74
4598,3.74
4599,3.74
4600,4.28
4601,4.28
4602,4.28
4603,4.28
4604,4.28
4605,4.28
4606,4.28
4607,4.28
4608,4.28
4609,4.28
4610,4.28
4611,4.28
4612,4.28
4613,4.28
4614,4.28
4615,4.28
4616,4.28
4617,4.28
4618,4.28
4619,4.28
4620,4.28
4621,4.28
4622,4.28
4623,4.28
4624,4.28
4625,4.28
4626,4.28
4627,4.28
4628,4.28
4629,4.28
4630,4.28
4631,4.28
4632,4.28
4633,4.28
4634,4.28
4635,4.28
4636,4.28
4637,4.28
4638,4.28
4639,4.28
4640,4.28
4641,4.28
4642,4.28
4643,4.28
4644,4.28
4645,4.28
4646,4.28
4647,4.28
4648,4.28
4649,4.28
4650,4.28
4651,4.28
4652,4.28
4653,4.28
4654,4.28
4655,4.28
4656,4.28
4657,4.28
4658,4.28
4659,4.28
4660,4.28
4661,4.28
4662,4.28
4663,4.28
4664,4.28
4665,4.28
4666,4.28
4667,4.28
4668,4.28
4669,4.28
4670,4.28
4671,4.28
4672,4.28
4673,4.28
4674,4.28
4675,4.28
4676,4.28
4677,4.28
4678,4.28
4679,4.28
4680,4.28
4681,4.28
4682,4.28
4683,4.28
4684,4.28
4685,4.28
4686,4.28
4687,4.28
4688,4.28
4689,4.28
4690,4.28
4691,4.28
4692,4.28
4693,4.28
4694,4.28
4695,4.28
4696,4.28
4697,4.28
4698,4.28
4699,4.28
4700,4.28
4701,4.28
4702,4.28
4703,4.28
4704,4.28
4705,4.28
4706,4.28
4707,4.28
4708,4.28
4709,4.28
4710,4.28
4711,4.28
4712,4.28
4713,4.28
4714,4.28
4715,4.28
4716,4.28
4717,4.28
4718,4.28
4719,4.28
4720,4.28
4721,4.28
4722,4.28
4723,4.28
4724,4.28
4725,4.28
4726,4.28
4727,4.28
4728,4.28
4729,4.28
4730,4.28
4731,4.28
4732,4.28
4733,4.28
4734,4.28
4735,4.28
4736,4.28
4737,4.28
4738,4.28
4739,4.28
4740,4.28
4741,4.28
4742,4.28
4743,4.28
4744,4.28
4745,4.28
4746,4.28
4747,4.28
4748,4.28
4749,4.28
4750,4.28
4751,4.28
4752,4.28
4753,4.28
4754,4.28
4755,4.28
4756,4.28
4757,4.28
4758,4.28
4759,4.28
4760,4.28
4761,4.28
4762,4.28
4763,4.28
4764,4.28
4765,4.28
4766,4.28
4767,4.28
4768,4.28
4769,4.28
4770,4.28
4771,4.28
4772,4.28
4773,4.28
4774,4.28
4775,4.28
4776,4.28
4777,4.28
4778,4.28
4779,4.28
4780,4.28
4781,4.28
4782,4.28
4783,4.28
4784,4.28
4785,4.28
4786,4.28
4787,4.28
4788,4.28
4789,4.28
4790,4.28
4791,4.28
4792,4.28
4793,4.28
4794,4.28
4795,4.28
4796,4.28
4797,4.28
4798,4.28
4799,4.28
4800,4.54
4801,4.54
4802,4.54
4803,4.54
4804,4.54
4805,4.54
4806,4.54
4807,4.54
4808,4.54
4809,4.54
4810,4.54
4811,4.54
4812,4.54
4813,4.54
4814,4.54
4815,4.54
4816,4.54
4817,4.54
4818,4.54
4819,4.54
4820,4.54
4821,4.54
4822,4.54
4823,4.54
4824,4.54
4825,4.54
4826,4.54
4827,4.54
4828,4.54
4829,4.54
4830,4.54
4831,4.54
4832,4.54
4833,4.54
4834,4.54
4835,4.54
4836,4.54
4837,4.54
4838,4.54
4839,4.54
4840,4.54
4841,4.54
4842,4.54
4843,4.54
4844,4.54
4845,4.54
4846,4.54
4847,4.54
4848,4.54
4849,4.54
4850,4.54
4851,4.54
4852,4.54
4853,4.54
4854,4.54
4855,4.54
4856,4.54
4857,4.54
4858,4.54
4859,4.54
4860,4.54
4861,4.54
4862,4.54
4863,4.54
4864,4.54
4865,4.54
4866,4.54
4867,4.54
4868,4.54
4869,4.54
4870,4.54
4871,4.54
4872,4.54
4873,4.54
4874,4.54
4875,4.54
4876,4.54
4877,4.54
4878,4.54
4879,4.54
4880,4.54
4881,4.54
4882,4.54
4883,4.54
4884,4.54
4885,4.54
4886,4.54
4887,4.54
4888,4.54
4889,4.54
4890,4.54
4891,4.54
4892,4.54
4893,4.54
4894,4.54
4895,4.54
4896,4.54
4897,4.54
4898,4.54
4899,4.54
4900,5.63
4901,5.63
4902,5.63
4903,5.63
4904,5.63
4905,5.63
4906,5.63
4907,5.63
4908,5.63
4909,5.63
4910,5.63
4911,5.63
4912,5.63
4913,5.63
4914,5.63
4915,5.63
4916,5.63
4917,5.63
4918,5.63
4919,5.63
4920,5.63
4921,5.63
4922,5.63
4923,5.63
4924,5.63
4925,5.63
4926,5.63
4927,5.63
4928,5.63
4929,5.63
4930,5.63
4931,5.63
4932,5.63
4933,5.63
4934,5.63
4935,5.63
4936,5.63
4937,5.63
4938,5.63
4939,5.63
4940,5.63
4941,5.63
4942,5.63
4943,5.63
4944,5.63
4945,5.63
4946,5.63
4947,5.63
4948,5.63
4949,5.63
4950,5.63
4951,5.63
4952,5.63
4953,5.63
4954,5.63
4955,5.63
4956,5.63
4957,5.63
4958,5.63
4959,5.63
4960,5.63
4961,5.63
4962,5.63
4963,5.63
4964,5.63
4965,5.63
4966,5.63
4967,5.63
4968,5.63
4969,5.63
4970,5.63
4971,5.63
4972,5.63
4973,5.63
4974,5.63
4975,5.63
4976,5.63
4977,5.63
4978,5.63
4979,5.63
4980,5.63
4981,5.63
4982,5.63
4983,5.63
4984,5.63
4985,5.63
4986,5.63
4987,5.63
4988,5.63
4989,5.63
4990,5.63
4991,5.63
4992,5.63
4993,5.63
4994,5.63
4995,5.63
4996,5.63
4997,5.63
4998,5.63
4999,5.63
5000,4.77
5001,4.77
5002,4.77
5003,4.77
5004,4.77
5005,4.77
5006,4.77
5007,4.77
5008,4.77
5009,4.77
5010,4.77
5011,4.77
5012,4.77
5013,4.77
5014,4.77
5015,4.77
5016,4.77
5017,4.77
5018,4.77
5019,4.77
5020,4.77
5021,4.77
5022,4.77
5023,4.77
5024,4.77
5025,4.77
5026,4.77
5027,4.77
5028,4.77
5029,4.77
5030,4.77
5031,4.77
5032,4.77
5033,4.77
5034,4.77
5035,4.77
5036,4.77
5037,4.77
5038,4.77
5039,4.77
5040,4.77
5041,4.77
5042,4.77
5043,4.77
5044,4.77
5045,4.77
5046,4.77
5047,4.77
5048,4.77
5049,4.77
5050,4.77
5051,4.77
5052,4.77
5053,4.77
5054,4.77
5055,4.77
5056,4.77
5057,4.77
5058,4.77
5059,4.77
5060,4.77
5061,4.77
5062,4.77
5063,4.77
5064,4.77
5065,4.77
5066,4.77
5067,4.77
5068,4.77
5069,4.77
5070,4.77
5071,4.77
5072,4.77
5073,4.77
5074,4.77
5075,4.77
5076,4.77
5077,4.77
5078,4.77
5079,4.77
5080,4.77
5081,4.77
5082,4.77
5083,4.77
5084,4.77
5085,4.77
5086,4.77
5087,4.77
5088,4.77
5089,4.77
5090,4.77
5091,4.77
5092,4.77
5093,4.77
5094,4.77
5095,4.77
5096,4.77
5097,4.77
5098,4.77
5099,4.77
5100,4.06
5101,4.06
5102,4.06
5103,4.06
5104,4.06
5105,4.06
5106,4.06
5107,4.06
5108,4.06
5109,4.06
5110,4.06
5111,4.06
5112,4.06
5113,4.06
5114,4.06
5115,4.06
5116,4.06
5117,4.06
5118,4.06
5119,4.06
5120,4.06
5121,4.06
5122,4.06
5123,4.06
5124,4.06
5125,4.06
5126,4.06
5127,4.06
5128,4.06
5129,4.06
5130,4.06
5131,4.06
5132,4.06
5133,4.06
5134,4.06
5135,4.06
5136,4.06
5137,4.06
5138,4.06
5139,4.06
5140,4.06
5141,4.06
5142,4.06
5143,4.06
5144,4.06
5145,4.06
5146,4.06
5147,4.06
5148,4.06
5149,4.06
5150,4.06
5151,4.06
5152,4.06
5153,4.06
5154,4.06
5155,4.06
5156,4.06
5157,4.06
5158,4.06
5159,4.06
5160,4.06
5161,4.06
5162,4.06
5163,4.06
5164,4.06
5165,4.06
5166,4.06
5167,4.06
5168,4.06
5169,4.06
5170,4.06
5171,4.06
5172,4.06
5173,4.06
5174,4.06
5175,4.06
5176,4.06
5177,4.06
5178,4.06
5179,4.06
5180,4.06
5181,4.06
5182,4.06
5183,4.06
5184,4.06
5185,4.06
5186,4.06
5187,4.06
5188,4.06
5189,4.06
5190,4.06
5191,4.06
5192,4.06
5193,4.06
5194,4.06
5195,4.06
5196,4.06
5197,4.06
5198,4.06
5199,4.06
5200,5.45
5201,5.45
5202,5.45
5203,5.45
5204,5.45
5205,5.45
5206,5.45
5207,5.45
5208,5.45
5209,5.45
5210,5.45
5211,5.45
5212,5.45
5213,5.45
5214,5.45
5215,5.45
5216,5.45
5217,5.45
5218,5.45
5219,5.45
5220,5.45
5221,5.45
5222,5.45
5223,5.45
5224,5.45
5225,5.45
5226,5.45
5227,5.45
5228,5.45
5229,5.45
5230,5.45
5231,5.45
5232,5.45
5233,5.45
5234,5.45
5235,5.45
5236,5.45
5237,5.45
5238,5.45
5239,5.45
5240,5.45
5241,5.45
5242,5.45
5243,5.45
5244,5.45
5245,5.45
5246,5.45
5247,5.45
5248,5.45
5249,5.45
5250,5.45
5251,5.45
5252,5.45
5253,5.45
5254,5.45
5255,5.45
5256,5.45
5257,5.45
5258,5.45
5259,5.45
5260,5.45
5261,5.45
5262,5.45
5263,5.45
5264,5.45
5265,5.45
5266,5.45
5267,5.45
5268,5.45
5269,5.45
5270,5.45
5271,5.45
5272,5.45
5273,5.45
5274,5.45
5275,5.45
5276,5.45
5277,5.45
5278,5.45
5279,5.45
5280,5.45
5281,5.45
5282,5.45
5283,5.45
5284,5.45
5285,5.45
5286,5.45
5287,5.45
5288,5.45
5289,5.45
5290,5.45
5291,5.45
5292,5.45
5293,5.45
5294,5.45
5295,5.45
5296,5.45
5297,5.45
5298,5.45
5299,5.45
5300,6.26
5301,6.26
5302,6.26
5303,6.26
5304,6.26
5305,6.26
5306,6.26
5307,6.26
5308,6.26
5309,6.26
5310,6.26
5311,6.26
5312,6.26
5313,6.26
5314,6.26
5315,6.26
5316,6.26
5317,6.26
5318,6.26
5319,6.26
5320,6.26
5321,6.26
5322,6.26
5323,6.26
5324,6.26
5325,6.26
5326,6.26
5327,6.26
5328,6.26
5329,6.26
5330,6.26
5331,6.26
5332,6.26
5333,6.26
5334,6.26
5335,6.26
5336,6.26
5337,6.26
5338,6.26
5339,6.26
5340,6.26
5341,6.26
5342,6.26
5343,6.26
5344,6.26
5345,6.26
5346,6.26
5347,6.26
5348,6.26
5349,6.26
5350,6.26
5351,6.26
5352,6.26
5353,6.26
5354,6.26
5355,6.26
5356,6.26
5357,6.26
5358,6.26
5359,6.26
5360,6.26
5361,6.26
5362,6.26
5363,6.26
5364,6.26
5365,6.26
5366,6.26
5367,6.26
5368,6.26
5369,6.26
5370,6.26
5371,6.26
5372,6.26
5373,6.26
5374,6.26
5375,6.26
5376,6.26
5377,6.26
5378,6.26
5379,6.26
5380,6.26
5381,6.26
5382,6.26
5383,6.26
5384,6.26
5385,6.26
5386,6.26
5387,6.26
5388,6.26
5389,6.26
5390,6.26
5391,6.26
5392,6.26
5393,6.26
5394,6.26
5395,6.26
5396,6.26
5397,6.26
5398,6.26
5399,6.26
5400,6.7
5401,6.7
5402,6.7
5403,6.7
5404,6.7
5405,6.7
5406,6.7
5407,6.7
5408,6.7
5409,6.7
5410,6.7
5411,6.7
5412,6.7
5413,6.7
5414,6.7
5415,6.7
5416,6.7
5417,6.7
5418,6.7
5419,6.7
5420,6.7
5421,6.7
5422,6.7
5423,6.7
5424,6.7
5425,6.7
5426,6.7
5427,6.7
5428,6.7
5429,6.7
5430,6.7
5431,6.7
5432,6.7
5433,6.7
5434,6.7
5435,6.7
5436,6.7
5437,6.7
5438,6.7
5439,6.7
5440,6.7
5441,6.7
5442,6.7
5443,6.7
5444,6.7
5445,6.7
5446,6.7
5447,6.7
5448,6.7
5449,6.7
5450,6.7
5451,6.7
5452,6.7
5453,6.7
5454,6.7
5455,6.7
5456,6.7
5457,6.7
5458,6.7
5459,6.7
5460,6.7
5461,6.7
5462,6.7
5463,6.7
5464,6.7
5465,6.7
5466,6.7
5467,6.7
5468,6.7
5469,6.7
5470,6.7
5471,6.7
5472,6.7
5473,6.7
5474,6.7
5475,6.7
5476,6.7
5477,6.7
5478,6.7
5479,6.7
5480,6.7
5481,6.7
5482,6.7
5483,6.7
5484,6.7
5485,6.7
5486,6.7
5487,6.7
5488,6.7
5489,6.7
5490,6.7
5491,6.7
5492,6.7
5493,6.7
5494,6.7
5495,6.7
5496,6.7
5497,6.7
5498,6.7
5499,6.7
5500,4.66
5501,4.66
5502,4.66
5503,4.66
5504,4.66
5505,4.66
5506,4.66
5507,4.66
5508,4.66
5509,4.66
5510,4.66
5511,4.66
5512,4.66
5513,4.66
5514,4.66
5515,4.66
5516,4.66
5517,4.66
5518,4.66
5519,4.66
5520,4.66
5521,4.66
5522,4.66
5523,4.66
5524,4.66
5525,4.66
5526,4.66
5527,4.66
5528,4.66
5529,4.66
5530,4.66
5531,4.66
5532,4.66
5533,4.66
5534,4.66
5535,4.66
5536,4.66
5537,4.66
5538,4.66
5539,4.66
5540,4.66
5541,4.66
5542,4.66
5543,4.66
5544,4.66
5545,4.66
5546,4.66
5547,4.66
5548,4.66
5549,4.66
5550,4.66
5551,4.66
5552,4.66
5553,4.66
5554,4.66
5555,4.66
5556,4.66
5557,4.66
5558,4.66
5559,4.66
5560,4.66
5561,4.66
5562,4.66
5563,4.66
5564,4.66
5565,4.66
5566,4.66
5567,4.66
5568,4.66
5569,4.66
5570,4.66
5571,4.66
5572,4.66
5573,4.66
5574,4.66
5575,4.66
5576,4.66
5577,4.66
5578,4.66
5579,4.66
5580,4.66
5581,4.66
5582,4.66
5583,4.66
5584,4.66
5585,4.66
5586,4.66
5587,4.66
5588,4.66
5589,4.66
5590,4.66
5591,4.66
5592,4.66
5593,4.66
5594,4.66
5595,4.66
5596,4.66
5597,4.66
5598,4.66
5599,4.66
5600,7.48
5601,7.48
5602,7.48
5603,7.48
5604,7.48
5605,7.48
5606,7.48
5607,7.48
5608,7.48
5609,7.48
5610,7.48
5611,7.48
5612,7.48
5613,7.48
5614,7.48
5615,7.48
5616,7.48
5617,7.48
5618,7.48
5619,7.48
5620,7.48
5621,7.48
5622,7.48
5623,7.48
5624,7.48
5625,7.48
5626,7.48
5627,7.48
5628,7.48
5629,7.48
5630,7.48
5631,7.48
5632,7.48
5633,7.48
5634,7.48
5635,7.48
5636,7.48
5637,7.48
5638,7.48
5639,7.48
5640,7.48
5641,7.48
5642,7.48
5643,7.48
5644,7.48
5645,7.48
5646,7.48
5647,7.48
5648,7.48
5649,7.48
5650,7.48
5651,7.48
5652,7.48
5653,7.48
5654,7.48
5655,7.48
5656,7.48
5657,7.48
5658,7.48
5659,7.48
5660,7.48
5661,7.48
5662,7.48
5663,7.48
5664,7.48
5665,7.48
5666,7.48
5667,7.48
5668,7.48
5669,7.48
5670,7.48
5671,7.48
5672,7.48
5673,7.48
5674,7.48
5675,7.48
5676,7.48
5677,7.48
5678,7.48
5679,7.48
5680,7.48
5681,7.48
5682,7.48
5683,7.48
5684,7.48
5685,7.48
5686,7.48
5687,7.48
5688,7.48
5689,7.48
5690,7.48
5691,7.48
5692,7.48
5693,7.48
5694,7.48
5695,7.48
5696,7.48
5697,7.48
5698,7.48
5699,7.48
5700,5.4
5701,5.4
5702,5.4
5703,5.4
5704,5.4
5705,5.4
5706,5.4
5707,5.4
5708,5.4
5709,5.4
5710,5.4
5711,5.4
5712,5.4
5713,5.4
5714,5.4
5715,5.4
5716,5.4
5717,5.4
5718,5.4
5719,5.4
5720,5.4
5721,5.4
5722,5.4
5723,5.4
5724,5.4
5725,5.4
5726,5.4
5727,5.4
5728,5.4
5729,5.4
5730,5.4
5731,5.4
5732,5.4
5733,5.4
5734,5.4
5735,5.4
5736,5.4
5737,5.4
5738,5.4
5739,5.4
5740,5.4
5741,5.4
5742,5.4
5743,5.4
5744,5.4
5745,5.4
5746,5.4
5747,5.4
5748,5.4
5749,5.4
5750,5.4
5751,5.4
5752,5.4
5753,5.4
5754,5.4
5755,5.4
5756,5.4
5757,5.4
5758,5.4
5759,5.4
5760,5.4
5761,5.4
5762,5.4
5763,5.4
5764,5.4
5765,5.4
5766,5.4
5767,5.4
5768,5.4
5769,5.4
5770,5.4
5771,5.4
5772,5.4
5773,5.4
5774,5.4
5775,5.4
5776,5.4
5777,5.4
5778,5.4
5779,5.4
5780,5.4
5781,5.4
5782,5.4
5783,5.4
5784,5.4
5785,5.4
5786,5.4
5787,5.4
5788,5.4
5789,5.4
5790,5.4
5791,5.4
5792,5.4
5793,5.4
5794,5.4
5795,5.4
5796,5.4
5797,5.4
5798,5.4
5799,5.4
5800,6.14
5801,6.14
5802,6.14
5803,6.14
5804,6.14
5805,6.14
5806,6.14
5807,6.14
5808,6.14
5809,6.14
5810,6.14
5811,6.14
5812,6.14
5813,6.14
5814,6.14
5815,6.14
5816,6.14
5817,6.14
5818,6.14
5819,6.14
5820,6.14
5821,6.14
5822,6.14
5823,6.14
5824,6.14
5825,6.14
5826,6.14
5827,6.14
5828,6.14
5829,6.14
5830,6.14
5831,6.14
5832,6.14
5833,6.14
5834,6.14
5835,6.14
5836,6.14
5837,6.14
5838,6.14
5839,6.14
5840,6.14
5841,6.14
5842,6.14
5843,6.14
5844,6.14
5845,6.14
5846,6.14
5847,6.14
5848,6.14
5849,6.14
5850,6.14
5851,6.14
5852,6.14
5853,6.14
5854,6.14
5855,6.14
5856,6.14
5857,6.14
5858,6.14
5859,6.14
5860,6.14
5861,6.14
5862,6.14
5863,6.14
5864,6.14
5865,6.14
5866,6.14
5867,6.14
5868,6.14
5869,6.14
5870,6.14
5871,6.14
5872,6.14
5873,6.14
5874,6.14
5875,6.14
5876,6.14
5877,6.14
5878,6.14
5879,6.14
5880,6.14
5881,6.14
5882,6.14
5883,6.14
5884,6.14
5885,6.14
5886,6.14
5887,6.14
5888,6.14
5889,6.14
5890,6.14
5891,6.14
5892,6.14
5893,6.14
5894,6.14
5895,6.14
5896,6.14
5897,6.14
5898,6.14
5899,6.14
5900,3.85
5901,3.85
5902,3.85
5903,3.85
5904,3.85
5905,3.85
5906,3.85
5907,3.85
5908,3.85
5909,3.85
5910,3.85
5911,3.85
5912,3.85
5913,3.85
5914,3.85
5915,3.85
5916,3.85
5917,3.85
5918,3.85
5919,3.85
5920,3.85
5921,3.85
5922,3.85
5923,3.85
5924,3.85
5925,3.85
5926,3.85
5927,3.85
5928,3.85
5929,3.85
5930,3.85
5931,3.85
5932,3.85
5933,3.85
5934,3.85
5935,3.85
5936,3.85
5937,3.85
5938,3.85
5939,3.85
5940,3.85
5941,3.85
5942,3.85
5943,3.85
5944,3.85
5945,3.85
5946,3.85
5947,3.85
5948,3.85
5949,3.85
5950,3.85
5951,3.85
5952,3.85
5953,3.85
5954,3.85
5955,3.85
5956,3.85
5957,3.85
5958,3.85
5959,3.85
5960,3.85
5961,3.85
5962,3.85
5963,3.85
5964,3.85
5965,3.85
5966,3.85
5967,3.85
5968,3.85
5969,3.85
5970,3.85
5971,3.85
5972,3.85
5973,3.85
5974,3.85
5975,3.85
5976,3.85
5977,3.85
5978,3.85
5979,3.85
5980,3.85
5981,3.85
5982,3.85
5983,3.85
5984,3.85
5985,3.85
5986,3.85
5987,3.85
5988,3.85
5989,3.85
5990,3.85
5991,3.85
5992,3.85
5993,3.85
5994,3.85
5995,3.85
5996,3.85
5997,3.85
5998,3.85
5999,3.85
6000,5.45
6001,5.45
6002,5.45
6003,5.45
6004,5.45
6005,5.45
6006,5.45
6007,5.45
6008,5.45
6009,5.45
6010,5.45
6011,5.45
6012,5.45
6013,5.45
6014,5.45
6015,5.45
6016,5.45
6017,5.45
6018,5.45
6019,5.45
6020,5.45
6021,5.45
6022,5.45
6023,5.45
6024,5.45
6025,5.45
6026,5.45
6027,5.45
6028,5.45
6029,5.45
6030,5.45
6031,5.45
6032,5.45
6033,5.45
6034,5.45
6035,5.45
6036,5.45
6037,5.45
6038,5.45
6039,5.45
6040,5.45
6041,5.45
6042,5.45
6043,5.45
6044,5.45
6045,5.45
6046,5.45
6047,5.45
6048,5.45
6049,5.45
6050,5.45
6051,5.45
6052,5.45
6053,5.45
6054,5.45
6055,5.45
6056,5.45
6057,5.45
6058,5.45
6059,5.45
6060,5.45
6061,5.45
6062,5.45
6063,5.45
6064,5.45
6065,5.45
6066,5.45
6067,5.45
6068,5.45
6069,5.45
6070,5.45
6071,5.45
6072,5.45
6073,5.45
6074,5.45
6075,5.45
6076,5.45
6077,5.45
6078,5.45
6079,5.45
6080,5.45
6081,5.45
6082,5.45
6083,5.45
6084,5.45
6085,5.45
6086,5.45
6087,5.45
6088,5.45
6089,5.45
6090,5.45
6091,5.45
6092,5.45
6093,5.45
6094,5.45
6095,5.45
6096,5.45
6097,5.45
6098,5.45
6099,5.45
6100,4.7
6101,4.7
6102,4.7
6103,4.7
6104,4.7
6105,4.7
6106,4.7
6107,4.7
6108,4.7
6109,4.7
6110,4.7
6111,4.7
6112,4.7
6113,4.7
6114,4.7
6115,4.7
6116,4.7
6117,4.7
6118,4.7
6119,4.7
6120,4.7
6121,4.7
6122,4.7
6123,4.7
6124,4.7
6125,4.7
6126,4.7
6127,4.7
6128,4.7
6129,4.7
6130,4.7
6131,4.7
6132,4.7
6133,4.7
6134,4.7
6135,4.7
6136,4.7
6137,4.7
6138,4.7
6139,4.7
