,0
6140,2.39
6141,2.39
6142,2.39
6143,2.39
6144,2.39
6145,2.39
6146,2.39
6147,2.39
6148,2.39
6149,2.39
6150,2.39
6151,2.39
6152,2.39
6153,2.39
6154,2.39
6155,2.39
6156,2.39
6157,2.39
6158,2.39
6159,2.39
6160,2.39
6161,2.39
6162,2.39
6163,2.39
6164,2.39
6165,2.39
6166,2.39
6167,2.39
6168,2.39
6169,2.39
6170,2.39
6171,2.39
6172,2.39
6173,2.39
6174,2.39
6175,2.39
6176,2.39
6177,2.39
6178,2.39
6179,2.39
6180,2.39
6181,2.39
6182,2.39
6183,2.39
6184,2.39
6185,2.39
6186,2.39
6187,2.39
6188,2.39
6189,2.39
6190,2.39
6191,2.39
6192,2.39
6193,2.39
6194,2.39
6195,2.39
6196,2.39
6197,2.39
6198,2.39
6199,2.39
6200,2.3
6201,2.3
6202,2.3
6203,2.3
6204,2.3
6205,2.3
6206,2.3
6207,2.3
6208,2.3
6209,2.3
6210,2.3
6211,2.3
6212,2.3
6213,2.3
6214,2.3
6215,2.3
6216,2.3
6217,2.3
6218,2.3
6219,2.3
6220,2.3
6221,2.3
6222,2.3
6223,2.3
6224,2.3
6225,2.3
6226,2.3
6227,2.3
6228,2.3
6229,2.3
6230,2.3
6231,2.3
6232,2.3
6233,2.3
6234,2.3
6235,2.3
6236,2.3
6237,2.3
6238,2.3
6239,2.3
6240,2.3
6241,2.3
6242,2.3
6243,2.3
6244,2.3
6245,2.3
6246,2.3
6247,2.3
6248,2.3
6249,2.3
6250,2.3
6251,2.3
6252,2.3
6253,2.3
6254,2.3
6255,2.3
6256,2.3
6257,2.3
6258,2.3
6259,2.3
6260,2.3
6261,2.3
6262,2.3
6263,2.3
6264,2.3
6265,2.3
6266,2.3
6267,2.3
6268,2.3
6269,2.3
6270,2.3
6271,2.3
6272,2.3
6273,2.3
6274,2.3
6275,2.3
6276,2.3
6277,2.3
6278,2.3
6279,2.3
6280,2.3
6281,2.3
6282,2.3
6283,2.3
6284,2.3
6285,2.3
6286,2.3
6287,2.3
6288,2.3
6289,2.3
6290,2.3
6291,2.3
6292,2.3
6293,2.3
6294,2.3
6295,2.3
6296,2.3
6297,2.3
6298,2.3
6299,2.3
6300,2.36
6301,2.36
6302,2.36
6303,2.36
6304,2.36
6305,2.36
6306,2.36
6307,2.36
6308,2.36
6309,2.36
6310,2.36
6311,2.36
6312,2.36
6313,2.36
6314,2.36
6315,2.36
6316,2.36
6317,2.36
6318,2.36
6319,2.36
6320,2.36
6321,2.36
6322,2.36
6323,2.36
6324,2.36
6325,2.36
6326,2.36
6327,2.36
6328,2.36
6329,2.36
6330,2.36
6331,2.36
6332,2.36
6333,2.36
6334,2.36
6335,2.36
6336,2.36
6337,2.36
6338,2.36
6339,2.36
6340,2.36
6341,2.36
6342,2.36
6343,2.36
6344,2.36
6345,2.36
6346,2.36
6347,2.36
6348,2.36
6349,2.36
6350,2.36
6351,2.36
6352,2.36
6353,2.36
6354,2.36
6355,2.36
6356,2.36
6357,2.36
6358,2.36
6359,2.36
6360,2.36
6361,2.36
6362,2.36
6363,2.36
6364,2.36
6365,2.36
6366,2.36
6367,2.36
6368,2.36
6369,2.36
6370,2.36
6371,2.36
6372,2.36
6373,2.36
6374,2.36
6375,2.36
6376,2.36
6377,2.36
6378,2.36
6379,2.36
6380,2.36
6381,2.36
6382,2.36
6383,2.36
6384,2.36
6385,2.36
6386,2.36
6387,2.36
6388,2.36
6389,2.36
6390,2.36
6391,2.36
6392,2.36
6393,2.36
6394,2.36
6395,2.36
6396,2.36
6397,2.36
6398,2.36
6399,2.36
6400,2.38
6401,2.38
6402,2.38
6403,2.38
6404,2.38
6405,2.38
6406,2.38
6407,2.38
6408,2.38
6409,2.38
6410,2.38
6411,2.38
6412,2.38
6413,2.38
6414,2.38
6415,2.38
6416,2.38
6417,2.38
6418,2.38
6419,2.38
6420,2.38
6421,2.38
6422,2.38
6423,2.38
6424,2.38
6425,2.38
6426,2.38
6427,2.38
6428,2.38
6429,2.38
6430,2.38
6431,2.38
6432,2.38
6433,2.38
6434,2.38
6435,2.38
6436,2.38
6437,2.38
6438,2.38
6439,2.38
6440,2.38
6441,2.38
6442,2.38
6443,2.38
6444,2.38
6445,2.38
6446,2.38
6447,2.38
6448,2.38
6449,2.38
6450,2.38
6451,2.38
6452,2.38
6453,2.38
6454,2.38
6455,2.38
6456,2.38
6457,2.38
6458,2.38
6459,2.38
6460,2.38
6461,2.38
6462,2.38
6463,2.38
6464,2.38
6465,2.38
6466,2.38
6467,2.38
6468,2.38
6469,2.38
6470,2.38
6471,2.38
6472,2.38
6473,2.38
6474,2.38
6475,2.38
6476,2.38
6477,2.38
6478,2.38
6479,2.38
6480,2.38
6481,2.38
6482,2.38
6483,2.38
6484,2.38
6485,2.38
6486,2.38
6487,2.38
6488,2.38
6489,2.38
6490,2.38
6491,2.38
6492,2.38
6493,2.38
6494,2.38
6495,2.38
6496,2.38
6497,2.38
6498,2.38
6499,2.38
6500,2.36
6501,2.36
6502,2.36
6503,2.36
6504,2.36
6505,2.36
6506,2.36
6507,2.36
6508,2.36
6509,2.36
6510,2.36
6511,2.36
6512,2.36
6513,2.36
6514,2.36
6515,2.36
6516,2.36
6517,2.36
6518,2.36
6519,2.36
6520,2.36
6521,2.36
6522,2.36
6523,2.36
6524,2.36
6525,2.36
6526,2.36
6527,2.36
6528,2.36
6529,2.36
6530,2.36
6531,2.36
6532,2.36
6533,2.36
6534,2.36
6535,2.36
6536,2.36
6537,2.36
6538,2.36
6539,2.36
6540,2.36
6541,2.36
6542,2.36
6543,2.36
6544,2.36
6545,2.36
6546,2.36
6547,2.36
6548,2.36
6549,2.36
6550,2.36
6551,2.36
6552,2.36
6553,2.36
6554,2.36
6555,2.36
6556,2.36
6557,2.36
6558,2.36
6559,2.36
6560,2.36
6561,2.36
6562,2.36
6563,2.36
6564,2.36
6565,2.36
6566,2.36
6567,2.36
6568,2.36
6569,2.36
6570,2.36
6571,2.36
6572,2.36
6573,2.36
6574,2.36
6575,2.36
6576,2.36
6577,2.36
6578,2.36
6579,2.36
6580,2.36
6581,2.36
6582,2.36
6583,2.36
6584,2.36
6585,2.36
6586,2.36
6587,2.36
6588,2.36
6589,2.36
6590,2.36
6591,2.36
6592,2.36
6593,2.36
6594,2.36
6595,2.36
6596,2.36
6597,2.36
6598,2.36
6599,2.36
6600,2.57
6601,2.57
6602,2.57
6603,2.57
6604,2.57
6605,2.57
6606,2.57
6607,2.57
6608,2.57
6609,2.57
6610,2.57
6611,2.57
6612,2.57
6613,2.57
6614,2.57
6615,2.57
6616,2.57
6617,2.57
6618,2.57
6619,2.57
6620,2.57
6621,2.57
6622,2.57
6623,2.57
6624,2.57
6625,2.57
6626,2.57
6627,2.57
6628,2.57
6629,2.57
6630,2.57
6631,2.57
6632,2.57
6633,2.57
6634,2.57
6635,2.57
6636,2.57
6637,2.57
6638,2.57
6639,2.57
6640,2.57
6641,2.57
6642,2.57
6643,2.57
6644,2.57
6645,2.57
6646,2.57
6647,2.57
6648,2.57
6649,2.57
6650,2.57
6651,2.57
6652,2.57
6653,2.57
6654,2.57
6655,2.57
6656,2.57
6657,2.57
6658,2.57
6659,2.57
6660,2.57
6661,2.57
6662,2.57
6663,2.57
6664,2.57
6665,2.57
6666,2.57
6667,2.57
6668,2.57
6669,2.57
6670,2.57
6671,2.57
6672,2.57
6673,2.57
6674,2.57
6675,2.57
6676,2.57
6677,2.57
6678,2.57
6679,2.57
6680,2.57
6681,2.57
6682,2.57
6683,2.57
6684,2.57
6685,2.57
6686,2.57
6687,2.57
6688,2.57
6689,2.57
6690,2.57
6691,2.57
6692,2.57
6693,2.57
6694,2.57
6695,2.57
6696,2.57
6697,2.57
6698,2.57
6699,2.57
6700,2.4
6701,2.4
6702,2.4
6703,2.4
6704,2.4
6705,2.4
6706,2.4
6707,2.4
6708,2.4
6709,2.4
6710,2.4
6711,2.4
6712,2.4
6713,2.4
6714,2.4
6715,2.4
6716,2.4
6717,2.4
6718,2.4
6719,2.4
6720,2.4
6721,2.4
6722,2.4
6723,2.4
6724,2.4
6725,2.4
6726,2.4
6727,2.4
6728,2.4
6729,2.4
6730,2.4
6731,2.4
6732,2.4
6733,2.4
6734,2.4
6735,2.4
6736,2.4
6737,2.4
6738,2.4
6739,2.4
6740,2.4
6741,2.4
6742,2.4
6743,2.4
6744,2.4
6745,2.4
6746,2.4
6747,2.4
6748,2.4
6749,2.4
6750,2.4
6751,2.4
6752,2.4
6753,2.4
6754,2.4
6755,2.4
6756,2.4
6757,2.4
6758,2.4
6759,2.4
6760,2.4
6761,2.4
6762,2.4
6763,2.4
6764,2.4
6765,2.4
6766,2.4
6767,2.4
6768,2.4
6769,2.4
6770,2.4
6771,2.4
6772,2.4
6773,2.4
6774,2.4
6775,2.4
6776,2.4
6777,2.4
6778,2.4
6779,2.4
6780,2.4
6781,2.4
6782,2.4
6783,2.4
6784,2.4
6785,2.4
6786,2.4
6787,2.4
6788,2.4
6789,2.4
6790,2.4
6791,2.4
6792,2.4
6793,2.4
6794,2.4
6795,2.4
6796,2.4
6797,2.4
6798,2.4
6799,2.4
6800,2.36
6801,2.36
6802,2.36
6803,2.36
6804,2.36
6805,2.36
6806,2.36
6807,2.36
6808,2.36
6809,2.36
6810,2.36
6811,2.36
6812,2.36
6813,2.36
6814,2.36
6815,2.36
6816,2.36
6817,2.36
6818,2.36
6819,2.36
6820,2.36
6821,2.36
6822,2.36
6823,2.36
6824,2.36
6825,2.36
6826,2.36
6827,2.36
6828,2.36
6829,2.36
6830,2.36
6831,2.36
6832,2.36
6833,2.36
6834,2.36
6835,2.36
6836,2.36
6837,2.36
6838,2.36
6839,2.36
6840,2.36
6841,2.36
6842,2.36
6843,2.36
6844,2.36
6845,2.36
6846,2.36
6847,2.36
6848,2.36
6849,2.36
6850,2.36
6851,2.36
6852,2.36
6853,2.36
6854,2.36
6855,2.36
6856,2.36
6857,2.36
6858,2.36
6859,2.36
6860,2.36
6861,2.36
6862,2.36
6863,2.36
6864,2.36
6865,2.36
6866,2.36
6867,2.36
6868,2.36
6869,2.36
6870,2.36
6871,2.36
6872,2.36
6873,2.36
6874,2.36
6875,2.36
6876,2.36
6877,2.36
6878,2.36
6879,2.36
6880,2.36
6881,2.36
6882,2.36
6883,2.36
6884,2.36
6885,2.36
6886,2.36
6887,2.36
6888,2.36
6889,2.36
6890,2.36
6891,2.36
6892,2.36
6893,2.36
6894,2.36
6895,2.36
6896,2.36
6897,2.36
6898,2.36
6899,2.36
6900,2.33
6901,2.33
6902,2.33
6903,2.33
6904,2.33
6905,2.33
6906,2.33
6907,2.33
6908,2.33
6909,2.33
6910,2.33
6911,2.33
6912,2.33
6913,2.33
6914,2.33
6915,2.33
6916,2.33
6917,2.33
6918,2.33
6919,2.33
6920,2.33
6921,2.33
6922,2.33
6923,2.33
6924,2.33
6925,2.33
6926,2.33
6927,2.33
6928,2.33
6929,2.33
6930,2.33
6931,2.33
6932,2.33
6933,2.33
6934,2.33
6935,2.33
6936,2.33
6937,2.33
6938,2.33
6939,2.33
6940,2.33
6941,2.33
6942,2.33
6943,2.33
6944,2.33
6945,2.33
6946,2.33
6947,2.33
6948,2.33
6949,2.33
6950,2.33
6951,2.33
6952,2.33
6953,2.33
6954,2.33
6955,2.33
6956,2.33
6957,2.33
6958,2.33
6959,2.33
6960,2.33
6961,2.33
6962,2.33
6963,2.33
6964,2.33
6965,2.33
6966,2.33
6967,2.33
6968,2.33
6969,2.33
6970,2.33
6971,2.33
6972,2.33
6973,2.33
6974,2.33
6975,2.33
6976,2.33
6977,2.33
6978,2.33
6979,2.33
6980,2.33
6981,2.33
6982,2.33
6983,2.33
6984,2.33
6985,2.33
6986,2.33
6987,2.33
6988,2.33
6989,2.33
6990,2.33
6991,2.33
6992,2.33
6993,2.33
6994,2.33
6995,2.33
6996,2.33
6997,2.33
6998,2.33
6999,2.33
7000,2.36
7001,2.36
7002,2.36
7003,2.36
7004,2.36
7005,2.36
7006,2.36
7007,2.36
7008,2.36
7009,2.36
7010,2.36
7011,2.36
7012,2.36
7013,2.36
7014,2.36
7015,2.36
7016,2.36
7017,2.36
7018,2.36
7019,2.36
7020,2.36
7021,2.36
7022,2.36
7023,2.36
7024,2.36
7025,2.36
7026,2.36
7027,2.36
7028,2.36
7029,2.36
7030,2.36
7031,2.36
7032,2.36
7033,2.36
7034,2.36
7035,2.36
7036,2.36
7037,2.36
7038,2.36
7039,2.36
7040,2.36
7041,2.36
7042,2.36
7043,2.36
7044,2.36
7045,2.36
7046,2.36
7047,2.36
7048,2.36
7049,2.36
7050,2.36
7051,2.36
7052,2.36
7053,2.36
7054,2.36
7055,2.36
7056,2.36
7057,2.36
7058,2.36
7059,2.36
7060,2.36
7061,2.36
7062,2.36
7063,2.36
7064,2.36
7065,2.36
7066,2.36
7067,2.36
7068,2.36
7069,2.36
7070,2.36
7071,2.36
7072,2.36
7073,2.36
7074,2.36
7075,2.36
7076,2.36
7077,2.36
7078,2.36
7079,2.36
7080,2.36
7081,2.36
7082,2.36
7083,2.36
7084,2.36
7085,2.36
7086,2.36
7087,2.36
7088,2.36
7089,2.36
7090,2.36
7091,2.36
7092,2.36
7093,2.36
7094,2.36
7095,2.36
7096,2.36
7097,2.36
7098,2.36
7099,2.36
7100,2.41
7101,2.41
7102,2.41
7103,2.41
7104,2.41
7105,2.41
7106,2.41
7107,2.41
7108,2.41
7109,2.41
7110,2.41
7111,2.41
7112,2.41
7113,2.41
7114,2.41
7115,2.41
7116,2.41
7117,2.41
7118,2.41
7119,2.41
7120,2.41
7121,2.41
7122,2.41
7123,2.41
7124,2.41
7125,2.41
7126,2.41
7127,2.41
7128,2.41
7129,2.41
7130,2.41
7131,2.41
7132,2.41
7133,2.41
7134,2.41
7135,2.41
7136,2.41
7137,2.41
7138,2.41
7139,2.41
7140,2.41
7141,2.41
7142,2.41
7143,2.41
7144,2.41
7145,2.41
7146,2.41
7147,2.41
7148,2.41
7149,2.41
7150,2.41
7151,2.41
7152,2.41
7153,2.41
7154,2.41
7155,2.41
7156,2.41
7157,2.41
7158,2.41
7159,2.41
7160,2.41
7161,2.41
7162,2.41
7163,2.41
7164,2.41
7165,2.41
7166,2.41
7167,2.41
7168,2.41
7169,2.41
7170,2.41
7171,2.41
7172,2.41
7173,2.41
7174,2.41
7175,2.41
7176,2.41
7177,2.41
7178,2.41
7179,2.41
7180,2.41
7181,2.41
7182,2.41
7183,2.41
7184,2.41
7185,2.41
7186,2.41
7187,2.41
7188,2.41
7189,2.41
7190,2.41
7191,2.41
7192,2.41
7193,2.41
7194,2.41
7195,2.41
7196,2.41
7197,2.41
7198,2.41
7199,2.41
7200,2.36
7201,2.36
7202,2.36
7203,2.36
7204,2.36
7205,2.36
7206,2.36
7207,2.36
7208,2.36
7209,2.36
7210,2.36
7211,2.36
7212,2.36
7213,2.36
7214,2.36
7215,2.36
7216,2.36
7217,2.36
7218,2.36
7219,2.36
7220,2.36
7221,2.36
7222,2.36
7223,2.36
7224,2.36
7225,2.36
7226,2.36
7227,2.36
7228,2.36
7229,2.36
7230,2.36
7231,2.36
7232,2.36
7233,2.36
7234,2.36
7235,2.36
7236,2.36
7237,2.36
7238,2.36
7239,2.36
7240,2.36
7241,2.36
7242,2.36
7243,2.36
7244,2.36
7245,2.36
7246,2.36
7247,2.36
7248,2.36
7249,2.36
7250,2.36
7251,2.36
7252,2.36
7253,2.36
7254,2.36
7255,2.36
7256,2.36
7257,2.36
7258,2.36
7259,2.36
7260,2.36
7261,2.36
7262,2.36
7263,2.36
7264,2.36
7265,2.36
7266,2.36
7267,2.36
7268,2.36
7269,2.36
7270,2.36
7271,2.36
7272,2.36
7273,2.36
7274,2.36
7275,2.36
7276,2.36
7277,2.36
7278,2.36
7279,2.36
7280,2.36
7281,2.36
7282,2.36
7283,2.36
7284,2.36
7285,2.36
7286,2.36
7287,2.36
7288,2.36
7289,2.36
7290,2.36
7291,2.36
7292,2.36
7293,2.36
7294,2.36
7295,2.36
7296,2.36
7297,2.36
7298,2.36
7299,2.36
7300,2.3
7301,2.3
7302,2.3
7303,2.3
7304,2.3
7305,2.3
7306,2.3
7307,2.3
7308,2.3
7309,2.3
7310,2.3
7311,2.3
7312,2.3
7313,2.3
7314,2.3
7315,2.3
7316,2.3
7317,2.3
7318,2.3
7319,2.3
7320,2.3
7321,2.3
7322,2.3
7323,2.3
7324,2.3
7325,2.3
7326,2.3
7327,2.3
7328,2.3
7329,2.3
7330,2.3
7331,2.3
7332,2.3
7333,2.3
7334,2.3
7335,2.3
7336,2.3
7337,2.3
7338,2.3
7339,2.3
7340,2.3
7341,2.3
7342,2.3
7343,2.3
7344,2.3
7345,2.3
7346,2.3
7347,2.3
7348,2.3
7349,2.3
7350,2.3
7351,2.3
7352,2.3
7353,2.3
7354,2.3
7355,2.3
7356,2.3
7357,2.3
7358,2.3
7359,2.3
7360,2.3
7361,2.3
7362,2.3
7363,2.3
7364,2.3
7365,2.3
7366,2.3
7367,2.3
7368,2.3
7369,2.3
7370,2.3
7371,2.3
7372,2.3
7373,2.3
7374,2.3
7375,2.3
7376,2.3
7377,2.3
7378,2.3
7379,2.3
7380,2.3
7381,2.3
7382,2.3
7383,2.3
7384,2.3
7385,2.3
7386,2.3
7387,2.3
7388,2.3
7389,2.3
7390,2.3
7391,2.3
7392,2.3
7393,2.3
7394,2.3
7395,2.3
7396,2.3
7397,2.3
7398,2.3
7399,2.3
7400,2.31
7401,2.31
7402,2.31
7403,2.31
7404,2.31
7405,2.31
7406,2.31
7407,2.31
7408,2.31
7409,2.31
7410,2.31
7411,2.31
7412,2.31
7413,2.31
7414,2.31
7415,2.31
7416,2.31
7417,2.31
7418,2.31
7419,2.31
7420,2.31
7421,2.31
7422,2.31
7423,2.31
7424,2.31
7425,2.31
7426,2.31
7427,2.31
7428,2.31
7429,2.31
7430,2.31
7431,2.31
7432,2.31
7433,2.31
7434,2.31
7435,2.31
7436,2.31
7437,2.31
7438,2.31
7439,2.31
7440,2.31
7441,2.31
7442,2.31
7443,2.31
7444,2.31
7445,2.31
7446,2.31
7447,2.31
7448,2.31
7449,2.31
7450,2.31
7451,2.31
7452,2.31
7453,2.31
7454,2.31
7455,2.31
7456,2.31
7457,2.31
7458,2.31
7459,2.31
7460,2.31
7461,2.31
7462,2.31
7463,2.31
7464,2.31
7465,2.31
7466,2.31
7467,2.31
7468,2.31
7469,2.31
7470,2.31
7471,2.31
7472,2.31
7473,2.31
7474,2.31
7475,2.31
7476,2.31
7477,2.31
7478,2.31
7479,2.31
7480,2.31
7481,2.31
7482,2.31
7483,2.31
7484,2.31
7485,2.31
7486,2.31
7487,2.31
7488,2.31
7489,2.31
7490,2.31
7491,2.31
7492,2.31
7493,2.31
7494,2.31
7495,2.31
7496,2.31
7497,2.31
7498,2.31
7499,2.31
7500,2.39
7501,2.39
7502,2.39
7503,2.39
7504,2.39
7505,2.39
7506,2.39
7507,2.39
7508,2.39
7509,2.39
7510,2.39
7511,2.39
7512,2.39
7513,2.39
7514,2.39
7515,2.39
7516,2.39
7517,2.39
7518,2.39
7519,2.39
7520,2.39
7521,2.39
7522,2.39
7523,2.39
7524,2.39
7525,2.39
7526,2.39
7527,2.39
7528,2.39
7529,2.39
7530,2.39
7531,2.39
7532,2.39
7533,2.39
7534,2.39
7535,2.39
7536,2.39
7537,2.39
7538,2.39
7539,2.39
7540,2.39
7541,2.39
7542,2.39
7543,2.39
7544,2.39
7545,2.39
7546,2.39
7547,2.39
7548,2.39
7549,2.39
7550,2.39
7551,2.39
7552,2.39
7553,2.39
7554,2.39
7555,2.39
7556,2.39
7557,2.39
7558,2.39
7559,2.39
7560,2.39
7561,2.39
7562,2.39
7563,2.39
7564,2.39
7565,2.39
7566,2.39
7567,2.39
7568,2.39
7569,2.39
7570,2.39
7571,2.39
7572,2.39
7573,2.39
7574,2.39
7575,2.39
7576,2.39
7577,2.39
7578,2.39
7579,2.39
7580,2.39
7581,2.39
7582,2.39
7583,2.39
7584,2.39
7585,2.39
7586,2.39
7587,2.39
7588,2.39
7589,2.39
7590,2.39
7591,2.39
7592,2.39
7593,2.39
7594,2.39
7595,2.39
7596,2.39
7597,2.39
7598,2.39
7599,2.39
7600,2.46
7601,2.46
7602,2.46
7603,2.46
7604,2.46
7605,2.46
7606,2.46
7607,2.46
7608,2.46
7609,2.46
7610,2.46
7611,2.46
7612,2.46
7613,2.46
7614,2.46
7615,2.46
7616,2.46
7617,2.46
7618,2.46
7619,2.46
7620,2.46
7621,2.46
7622,2.46
7623,2.46
7624,2.46
7625,2.46
7626,2.46
7627,2.46
7628,2.46
7629,2.46
7630,2.46
7631,2.46
7632,2.46
7633,2.46
7634,2.46
7635,2.46
7636,2.46
7637,2.46
7638,2.46
7639,2.46
7640,2.46
7641,2.46
7642,2.46
7643,2.46
7644,2.46
7645,2.46
7646,2.46
7647,2.46
7648,2.46
7649,2.46
7650,2.46
7651,2.46
7652,2.46
7653,2.46
7654,2.46
7655,2.46
7656,2.46
7657,2.46
7658,2.46
7659,2.46
7660,2.46
7661,2.46
7662,2.46
7663,2.46
7664,2.46
7665,2.46
7666,2.46
7667,2.46
7668,2.46
7669,2.46
7670,2.46
7671,2.46
7672,2.46
7673,2.46
7674,2.46
7675,2.46
7676,2.46
7677,2.46
7678,2.46
7679,2.46
7680,2.46
7681,2.46
7682,2.46
7683,2.46
7684,2.46
7685,2.46
7686,2.46
7687,2.46
7688,2.46
7689,2.46
7690,2.46
7691,2.46
7692,2.46
7693,2.46
7694,2.46
7695,2.46
7696,2.46
7697,2.46
7698,2.46
7699,2.46
7700,2.34
7701,2.34
7702,2.34
7703,2.34
7704,2.34
7705,2.34
7706,2.34
7707,2.34
7708,2.34
7709,2.34
7710,2.34
7711,2.34
7712,2.34
7713,2.34
7714,2.34
7715,2.34
7716,2.34
7717,2.34
7718,2.34
7719,2.34
7720,2.34
7721,2.34
7722,2.34
7723,2.34
7724,2.34
7725,2.34
7726,2.34
7727,2.34
7728,2.34
7729,2.34
7730,2.34
7731,2.34
7732,2.34
7733,2.34
7734,2.34
7735,2.34
7736,2.34
7737,2.34
7738,2.34
7739,2.34
7740,2.34
7741,2.34
7742,2.34
7743,2.34
7744,2.34
7745,2.34
7746,2.34
7747,2.34
7748,2.34
7749,2.34
7750,2.34
7751,2.34
7752,2.34
7753,2.34
7754,2.34
7755,2.34
7756,2.34
7757,2.34
7758,2.34
7759,2.34
7760,2.34
7761,2.34
7762,2.34
7763,2.34
7764,2.34
7765,2.34
7766,2.34
7767,2.34
7768,2.34
7769,2.34
7770,2.34
7771,2.34
7772,2.34
7773,2.34
7774,2.34
7775,2.34
7776,2.34
7777,2.34
7778,2.34
7779,2.34
7780,2.34
7781,2.34
7782,2.34
7783,2.34
7784,2.34
7785,2.34
7786,2.34
7787,2.34
7788,2.34
7789,2.34
7790,2.34
7791,2.34
7792,2.34
7793,2.34
7794,2.34
7795,2.34
7796,2.34
7797,2.34
7798,2.34
7799,2.34
7800,2.31
7801,2.31
7802,2.31
7803,2.31
7804,2.31
7805,2.31
7806,2.31
7807,2.31
7808,2.31
7809,2.31
7810,2.31
7811,2.31
7812,2.31
7813,2.31
7814,2.31
7815,2.31
7816,2.31
7817,2.31
7818,2.31
7819,2.31
7820,2.31
7821,2.31
7822,2.31
7823,2.31
7824,2.31
7825,2.31
7826,2.31
7827,2.31
7828,2.31
7829,2.31
7830,2.31
7831,2.31
7832,2.31
7833,2.31
7834,2.31
7835,2.31
7836,2.31
7837,2.31
7838,2.31
7839,2.31
7840,2.31
7841,2.31
7842,2.31
7843,2.31
7844,2.31
7845,2.31
7846,2.31
7847,2.31
7848,2.31
7849,2.31
7850,2.31
7851,2.31
7852,2.31
7853,2.31
7854,2.31
7855,2.31
7856,2.31
7857,2.31
7858,2.31
7859,2.31
7860,2.31
7861,2.31
7862,2.31
7863,2.31
7864,2.31
7865,2.31
7866,2.31
7867,2.31
7868,2.31
7869,2.31
7870,2.31
7871,2.31
7872,2.31
7873,2.31
7874,2.31
7875,2.31
7876,2.31
7877,2.31
7878,2.31
7879,2.31
7880,2.31
7881,2.31
7882,2.31
7883,2.31
7884,2.31
7885,2.31
7886,2.31
7887,2.31
7888,2.31
7889,2.31
7890,2.31
7891,2.31
7892,2.31
7893,2.31
7894,2.31
7895,2.31
7896,2.31
7897,2.31
7898,2.31
7899,2.31
7900,2.35
7901,2.35
7902,2.35
7903,2.35
7904,2.35
7905,2.35
7906,2.35
7907,2.35
7908,2.35
7909,2.35
7910,2.35
7911,2.35
7912,2.35
7913,2.35
7914,2.35
7915,2.35
7916,2.35
7917,2.35
7918,2.35
7919,2.35
7920,2.35
7921,2.35
7922,2.35
7923,2.35
7924,2.35
7925,2.35
7926,2.35
7927,2.35
7928,2.35
7929,2.35
7930,2.35
7931,2.35
7932,2.35
7933,2.35
7934,2.35
7935,2.35
7936,2.35
7937,2.35
7938,2.35
7939,2.35
7940,2.35
7941,2.35
7942,2.35
7943,2.35
7944,2.35
7945,2.35
7946,2.35
7947,2.35
7948,2.35
7949,2.35
7950,2.35
7951,2.35
7952,2.35
7953,2.35
7954,2.35
7955,2.35
7956,2.35
7957,2.35
7958,2.35
7959,2.35
7960,2.35
7961,2.35
7962,2.35
7963,2.35
7964,2.35
7965,2.35
7966,2.35
7967,2.35
7968,2.35
7969,2.35
7970,2.35
7971,2.35
7972,2.35
7973,2.35
7974,2.35
7975,2.35
7976,2.35
7977,2.35
7978,2.35
7979,2.35
7980,2.35
7981,2.35
7982,2.35
7983,2.35
7984,2.35
7985,2.35
7986,2.35
7987,2.35
7988,2.35
7989,2.35
7990,2.35
7991,2.35
7992,2.35
7993,2.35
7994,2.35
7995,2.35
7996,2.35
7997,2.35
7998,2.35
7999,2.35
8000,2.47
8001,2.47
8002,2.47
8003,2.47
8004,2.47
8005,2.47
8006,2.47
8007,2.47
8008,2.47
8009,2.47
8010,2.47
8011,2.47
8012,2.47
8013,2.47
8014,2.47
8015,2.47
8016,2.47
8017,2.47
8018,2.47
8019,2.47
8020,2.47
8021,2.47
8022,2.47
8023,2.47
8024,2.47
8025,2.47
8026,2.47
8027,2.47
8028,2.47
8029,2.47
8030,2.47
8031,2.47
8032,2.47
8033,2.47
8034,2.47
8035,2.47
8036,2.47
8037,2.47
8038,2.47
8039,2.47
8040,2.47
8041,2.47
8042,2.47
8043,2.47
8044,2.47
8045,2.47
8046,2.47
8047,2.47
8048,2.47
8049,2.47
8050,2.47
8051,2.47
8052,2.47
8053,2.47
8054,2.47
8055,2.47
8056,2.47
8057,2.47
8058,2.47
8059,2.47
8060,2.47
8061,2.47
8062,2.47
8063,2.47
8064,2.47
8065,2.47
8066,2.47
8067,2.47
8068,2.47
8069,2.47
8070,2.47
8071,2.47
8072,2.47
8073,2.47
8074,2.47
8075,2.47
8076,2.47
8077,2.47
8078,2.47
8079,2.47
8080,2.47
8081,2.47
8082,2.47
8083,2.47
8084,2.47
8085,2.47
8086,2.47
8087,2.47
8088,2.47
8089,2.47
8090,2.47
8091,2.47
8092,2.47
8093,2.47
8094,2.47
8095,2.47
8096,2.47
8097,2.47
8098,2.47
8099,2.47
8100,2.25
8101,2.25
8102,2.25
8103,2.25
8104,2.25
8105,2.25
8106,2.25
8107,2.25
8108,2.25
8109,2.25
8110,2.25
8111,2.25
8112,2.25
8113,2.25
8114,2.25
8115,2.25
8116,2.25
8117,2.25
8118,2.25
8119,2.25
8120,2.25
8121,2.25
8122,2.25
8123,2.25
8124,2.25
8125,2.25
8126,2.25
8127,2.25
8128,2.25
8129,2.25
8130,2.25
8131,2.25
8132,2.25
8133,2.25
8134,2.25
8135,2.25
8136,2.25
8137,2.25
8138,2.25
