,0
6025,14.9
6026,14.9
6027,14.9
6028,14.9
6029,14.9
6030,14.9
6031,14.9
6032,14.9
6033,14.9
6034,14.9
6035,14.9
6036,14.9
6037,14.9
6038,14.9
6039,14.9
6040,14.9
6041,14.9
6042,14.9
6043,14.9
6044,14.9
6045,14.9
6046,14.9
6047,14.9
6048,14.9
6049,14.9
6050,14.9
6051,14.9
6052,14.9
6053,14.9
6054,14.9
6055,14.9
6056,14.9
6057,14.9
6058,14.9
6059,14.9
6060,14.9
6061,14.9
6062,14.9
6063,14.9
6064,14.9
6065,14.9
6066,14.9
6067,14.9
6068,14.9
6069,14.9
6070,14.9
6071,14.9
6072,14.9
6073,14.9
6074,14.9
6075,14.9
6076,14.9
6077,14.9
6078,14.9
6079,14.9
6080,14.9
6081,14.9
6082,14.9
6083,14.9
6084,14.9
6085,14.9
6086,14.9
6087,14.9
6088,14.9
6089,14.9
6090,14.9
6091,14.9
6092,14.9
6093,14.9
6094,14.9
6095,14.9
6096,14.9
6097,14.9
6098,14.9
6099,14.9
6100,31.3
6101,31.3
6102,31.3
6103,31.3
6104,31.3
6105,31.3
6106,31.3
6107,31.3
6108,31.3
6109,31.3
6110,31.3
6111,31.3
6112,31.3
6113,31.3
6114,31.3
6115,31.3
6116,31.3
6117,31.3
6118,31.3
6119,31.3
6120,31.3
6121,31.3
6122,31.3
6123,31.3
6124,31.3
6125,31.3
6126,31.3
6127,31.3
6128,31.3
6129,31.3
6130,31.3
6131,31.3
6132,31.3
6133,31.3
6134,31.3
6135,31.3
6136,31.3
6137,31.3
6138,31.3
6139,31.3
6140,31.3
6141,31.3
6142,31.3
6143,31.3
6144,31.3
6145,31.3
6146,31.3
6147,31.3
6148,31.3
6149,31.3
6150,31.3
6151,31.3
6152,31.3
6153,31.3
6154,31.3
6155,31.3
6156,31.3
6157,31.3
6158,31.3
6159,31.3
6160,31.3
6161,31.3
6162,31.3
6163,31.3
6164,31.3
6165,31.3
6166,31.3
6167,31.3
6168,31.3
6169,31.3
6170,31.3
6171,31.3
6172,31.3
6173,31.3
6174,31.3
6175,31.3
6176,31.3
6177,31.3
6178,31.3
6179,31.3
6180,31.3
6181,31.3
6182,31.3
6183,31.3
6184,31.3
6185,31.3
6186,31.3
6187,31.3
6188,31.3
6189,31.3
6190,31.3
6191,31.3
6192,31.3
6193,31.3
6194,31.3
6195,31.3
6196,31.3
6197,31.3
6198,31.3
6199,31.3
6200,21.5
6201,21.5
6202,21.5
6203,21.5
6204,21.5
6205,21.5
6206,21.5
6207,21.5
6208,21.5
6209,21.5
6210,21.5
6211,21.5
6212,21.5
6213,21.5
6214,21.5
6215,21.5
6216,21.5
6217,21.5
6218,21.5
6219,21.5
6220,21.5
6221,21.5
6222,21.5
6223,21.5
6224,21.5
6225,21.5
6226,21.5
6227,21.5
6228,21.5
6229,21.5
6230,21.5
6231,21.5
6232,21.5
6233,21.5
6234,21.5
6235,21.5
6236,21.5
6237,21.5
6238,21.5
6239,21.5
6240,21.5
6241,21.5
6242,21.5
6243,21.5
6244,21.5
6245,21.5
6246,21.5
6247,21.5
6248,21.5
6249,21.5
6250,21.5
6251,21.5
6252,21.5
6253,21.5
6254,21.5
6255,21.5
6256,21.5
6257,21.5
6258,21.5
6259,21.5
6260,21.5
6261,21.5
6262,21.5
6263,21.5
6264,21.5
6265,21.5
6266,21.5
6267,21.5
6268,21.5
6269,21.5
6270,21.5
6271,21.5
6272,21.5
6273,21.5
6274,21.5
6275,21.5
6276,21.5
6277,21.5
6278,21.5
6279,21.5
6280,21.5
6281,21.5
6282,21.5
6283,21.5
6284,21.5
6285,21.5
6286,21.5
6287,21.5
6288,21.5
6289,21.5
6290,21.5
6291,21.5
6292,21.5
6293,21.5
6294,21.5
6295,21.5
6296,21.5
6297,21.5
6298,21.5
6299,21.5
6300,20.6
6301,20.6
6302,20.6
6303,20.6
6304,20.6
6305,20.6
6306,20.6
6307,20.6
6308,20.6
6309,20.6
6310,20.6
6311,20.6
6312,20.6
6313,20.6
6314,20.6
6315,20.6
6316,20.6
6317,20.6
6318,20.6
6319,20.6
6320,20.6
6321,20.6
6322,20.6
6323,20.6
6324,20.6
6325,20.6
6326,20.6
6327,20.6
6328,20.6
6329,20.6
6330,20.6
6331,20.6
6332,20.6
6333,20.6
6334,20.6
6335,20.6
6336,20.6
6337,20.6
6338,20.6
6339,20.6
6340,20.6
6341,20.6
6342,20.6
6343,20.6
6344,20.6
6345,20.6
6346,20.6
6347,20.6
6348,20.6
6349,20.6
6350,20.6
6351,20.6
6352,20.6
6353,20.6
6354,20.6
6355,20.6
6356,20.6
6357,20.6
6358,20.6
6359,20.6
6360,20.6
6361,20.6
6362,20.6
6363,20.6
6364,20.6
6365,20.6
6366,20.6
6367,20.6
6368,20.6
6369,20.6
6370,20.6
6371,20.6
6372,20.6
6373,20.6
6374,20.6
6375,20.6
6376,20.6
6377,20.6
6378,20.6
6379,20.6
6380,20.6
6381,20.6
6382,20.6
6383,20.6
6384,20.6
6385,20.6
6386,20.6
6387,20.6
6388,20.6
6389,20.6
6390,20.6
6391,20.6
6392,20.6
6393,20.6
6394,20.6
6395,20.6
6396,20.6
6397,20.6
6398,20.6
6399,20.6
6400,15.7
6401,15.7
6402,15.7
6403,15.7
6404,15.7
6405,15.7
6406,15.7
6407,15.7
6408,15.7
6409,15.7
6410,15.7
6411,15.7
6412,15.7
6413,15.7
6414,15.7
6415,15.7
6416,15.7
6417,15.7
6418,15.7
6419,15.7
6420,15.7
6421,15.7
6422,15.7
6423,15.7
6424,15.7
6425,15.7
6426,15.7
6427,15.7
6428,15.7
6429,15.7
6430,15.7
6431,15.7
6432,15.7
6433,15.7
6434,15.7
6435,15.7
6436,15.7
6437,15.7
6438,15.7
6439,15.7
6440,15.7
6441,15.7
6442,15.7
6443,15.7
6444,15.7
6445,15.7
6446,15.7
6447,15.7
6448,15.7
6449,15.7
6450,15.7
6451,15.7
6452,15.7
6453,15.7
6454,15.7
6455,15.7
6456,15.7
6457,15.7
6458,15.7
6459,15.7
6460,15.7
6461,15.7
6462,15.7
6463,15.7
6464,15.7
6465,15.7
6466,15.7
6467,15.7
6468,15.7
6469,15.7
6470,15.7
6471,15.7
6472,15.7
6473,15.7
6474,15.7
6475,15.7
6476,15.7
6477,15.7
6478,15.7
6479,15.7
6480,15.7
6481,15.7
6482,15.7
6483,15.7
6484,15.7
6485,15.7
6486,15.7
6487,15.7
6488,15.7
6489,15.7
6490,15.7
6491,15.7
6492,15.7
6493,15.7
6494,15.7
6495,15.7
6496,15.7
6497,15.7
6498,15.7
6499,15.7
6500,20.9
6501,20.9
6502,20.9
6503,20.9
6504,20.9
6505,20.9
6506,20.9
6507,20.9
6508,20.9
6509,20.9
6510,20.9
6511,20.9
6512,20.9
6513,20.9
6514,20.9
6515,20.9
6516,20.9
6517,20.9
6518,20.9
6519,20.9
6520,20.9
6521,20.9
6522,20.9
6523,20.9
6524,20.9
6525,20.9
6526,20.9
6527,20.9
6528,20.9
6529,20.9
6530,20.9
6531,20.9
6532,20.9
6533,20.9
6534,20.9
6535,20.9
6536,20.9
6537,20.9
6538,20.9
6539,20.9
6540,20.9
6541,20.9
6542,20.9
6543,20.9
6544,20.9
6545,20.9
6546,20.9
6547,20.9
6548,20.9
6549,20.9
6550,20.9
6551,20.9
6552,20.9
6553,20.9
6554,20.9
6555,20.9
6556,20.9
6557,20.9
6558,20.9
6559,20.9
6560,20.9
6561,20.9
6562,20.9
6563,20.9
6564,20.9
6565,20.9
6566,20.9
6567,20.9
6568,20.9
6569,20.9
6570,20.9
6571,20.9
6572,20.9
6573,20.9
6574,20.9
6575,20.9
6576,20.9
6577,20.9
6578,20.9
6579,20.9
6580,20.9
6581,20.9
6582,20.9
6583,20.9
6584,20.9
6585,20.9
6586,20.9
6587,20.9
6588,20.9
6589,20.9
6590,20.9
6591,20.9
6592,20.9
6593,20.9
6594,20.9
6595,20.9
6596,20.9
6597,20.9
6598,20.9
6599,20.9
6600,17.6
6601,17.6
6602,17.6
6603,17.6
6604,17.6
6605,17.6
6606,17.6
6607,17.6
6608,17.6
6609,17.6
6610,17.6
6611,17.6
6612,17.6
6613,17.6
6614,17.6
6615,17.6
6616,17.6
6617,17.6
6618,17.6
6619,17.6
6620,17.6
6621,17.6
6622,17.6
6623,17.6
6624,17.6
6625,17.6
6626,17.6
6627,17.6
6628,17.6
6629,17.6
6630,17.6
6631,17.6
6632,17.6
6633,17.6
6634,17.6
6635,17.6
6636,17.6
6637,17.6
6638,17.6
6639,17.6
6640,17.6
6641,17.6
6642,17.6
6643,17.6
6644,17.6
6645,17.6
6646,17.6
6647,17.6
6648,17.6
6649,17.6
6650,17.6
6651,17.6
6652,17.6
6653,17.6
6654,17.6
6655,17.6
6656,17.6
6657,17.6
6658,17.6
6659,17.6
6660,17.6
6661,17.6
6662,17.6
6663,17.6
6664,17.6
6665,17.6
6666,17.6
6667,17.6
6668,17.6
6669,17.6
6670,17.6
6671,17.6
6672,17.6
6673,17.6
6674,17.6
6675,17.6
6676,17.6
6677,17.6
6678,17.6
6679,17.6
6680,17.6
6681,17.6
6682,17.6
6683,17.6
6684,17.6
6685,17.6
6686,17.6
6687,17.6
6688,17.6
6689,17.6
6690,17.6
6691,17.6
6692,17.6
6693,17.6
6694,17.6
6695,17.6
6696,17.6
6697,17.6
6698,17.6
6699,17.6
6700,20.0
6701,20.0
6702,20.0
6703,20.0
6704,20.0
6705,20.0
6706,20.0
6707,20.0
6708,20.0
6709,20.0
6710,20.0
6711,20.0
6712,20.0
6713,20.0
6714,20.0
6715,20.0
6716,20.0
6717,20.0
6718,20.0
6719,20.0
6720,20.0
6721,20.0
6722,20.0
6723,20.0
6724,20.0
6725,20.0
6726,20.0
6727,20.0
6728,20.0
6729,20.0
6730,20.0
6731,20.0
6732,20.0
6733,20.0
6734,20.0
6735,20.0
6736,20.0
6737,20.0
6738,20.0
6739,20.0
6740,20.0
6741,20.0
6742,20.0
6743,20.0
6744,20.0
6745,20.0
6746,20.0
6747,20.0
6748,20.0
6749,20.0
6750,20.0
6751,20.0
6752,20.0
6753,20.0
6754,20.0
6755,20.0
6756,20.0
6757,20.0
6758,20.0
6759,20.0
6760,20.0
6761,20.0
6762,20.0
6763,20.0
6764,20.0
6765,20.0
6766,20.0
6767,20.0
6768,20.0
6769,20.0
6770,20.0
6771,20.0
6772,20.0
6773,20.0
6774,20.0
6775,20.0
6776,20.0
6777,20.0
6778,20.0
6779,20.0
6780,20.0
6781,20.0
6782,20.0
6783,20.0
6784,20.0
6785,20.0
6786,20.0
6787,20.0
6788,20.0
6789,20.0
6790,20.0
6791,20.0
6792,20.0
6793,20.0
6794,20.0
6795,20.0
6796,20.0
6797,20.0
6798,20.0
6799,20.0
6800,24.9
6801,24.9
6802,24.9
6803,24.9
6804,24.9
6805,24.9
6806,24.9
6807,24.9
6808,24.9
6809,24.9
6810,24.9
6811,24.9
6812,24.9
6813,24.9
6814,24.9
6815,24.9
6816,24.9
6817,24.9
6818,24.9
6819,24.9
6820,24.9
6821,24.9
6822,24.9
6823,24.9
6824,24.9
6825,24.9
6826,24.9
6827,24.9
6828,24.9
6829,24.9
6830,24.9
6831,24.9
6832,24.9
6833,24.9
6834,24.9
6835,24.9
6836,24.9
6837,24.9
6838,24.9
6839,24.9
6840,24.9
6841,24.9
6842,24.9
6843,24.9
6844,24.9
6845,24.9
6846,24.9
6847,24.9
6848,24.9
6849,24.9
6850,24.9
6851,24.9
6852,24.9
6853,24.9
6854,24.9
6855,24.9
6856,24.9
6857,24.9
6858,24.9
6859,24.9
6860,24.9
6861,24.9
6862,24.9
6863,24.9
6864,24.9
6865,24.9
6866,24.9
6867,24.9
6868,24.9
6869,24.9
6870,24.9
6871,24.9
6872,24.9
6873,24.9
6874,24.9
6875,24.9
6876,24.9
6877,24.9
6878,24.9
6879,24.9
6880,24.9
6881,24.9
6882,24.9
6883,24.9
6884,24.9
6885,24.9
6886,24.9
6887,24.9
6888,24.9
6889,24.9
6890,24.9
6891,24.9
6892,24.9
6893,24.9
6894,24.9
6895,24.9
6896,24.9
6897,24.9
6898,24.9
6899,24.9
6900,17.2
6901,17.2
6902,17.2
6903,17.2
6904,17.2
6905,17.2
6906,17.2
6907,17.2
6908,17.2
6909,17.2
6910,17.2
6911,17.2
6912,17.2
6913,17.2
6914,17.2
6915,17.2
6916,17.2
6917,17.2
6918,17.2
6919,17.2
6920,17.2
6921,17.2
6922,17.2
6923,17.2
6924,17.2
6925,17.2
6926,17.2
6927,17.2
6928,17.2
6929,17.2
6930,17.2
6931,17.2
6932,17.2
6933,17.2
6934,17.2
6935,17.2
6936,17.2
6937,17.2
6938,17.2
6939,17.2
6940,17.2
6941,17.2
6942,17.2
6943,17.2
6944,17.2
6945,17.2
6946,17.2
6947,17.2
6948,17.2
6949,17.2
6950,17.2
6951,17.2
6952,17.2
6953,17.2
6954,17.2
6955,17.2
6956,17.2
6957,17.2
6958,17.2
6959,17.2
6960,17.2
6961,17.2
6962,17.2
6963,17.2
6964,17.2
6965,17.2
6966,17.2
6967,17.2
6968,17.2
6969,17.2
6970,17.2
6971,17.2
6972,17.2
6973,17.2
6974,17.2
6975,17.2
6976,17.2
6977,17.2
6978,17.2
6979,17.2
6980,17.2
6981,17.2
6982,17.2
6983,17.2
6984,17.2
6985,17.2
6986,17.2
6987,17.2
6988,17.2
6989,17.2
6990,17.2
6991,17.2
6992,17.2
6993,17.2
6994,17.2
6995,17.2
6996,17.2
6997,17.2
6998,17.2
6999,17.2
7000,25.1
7001,25.1
7002,25.1
7003,25.1
7004,25.1
7005,25.1
7006,25.1
7007,25.1
7008,25.1
7009,25.1
7010,25.1
7011,25.1
7012,25.1
7013,25.1
7014,25.1
7015,25.1
7016,25.1
7017,25.1
7018,25.1
7019,25.1
7020,25.1
7021,25.1
7022,25.1
7023,25.1
7024,25.1
7025,25.1
7026,25.1
7027,25.1
7028,25.1
7029,25.1
7030,25.1
7031,25.1
7032,25.1
7033,25.1
7034,25.1
7035,25.1
7036,25.1
7037,25.1
7038,25.1
7039,25.1
7040,25.1
7041,25.1
7042,25.1
7043,25.1
7044,25.1
7045,25.1
7046,25.1
7047,25.1
7048,25.1
7049,25.1
7050,25.1
7051,25.1
7052,25.1
7053,25.1
7054,25.1
7055,25.1
7056,25.1
7057,25.1
7058,25.1
7059,25.1
7060,25.1
7061,25.1
7062,25.1
7063,25.1
7064,25.1
7065,25.1
7066,25.1
7067,25.1
7068,25.1
7069,25.1
7070,25.1
7071,25.1
7072,25.1
7073,25.1
7074,25.1
7075,25.1
7076,25.1
7077,25.1
7078,25.1
7079,25.1
7080,25.1
7081,25.1
7082,25.1
7083,25.1
7084,25.1
7085,25.1
7086,25.1
7087,25.1
7088,25.1
7089,25.1
7090,25.1
7091,25.1
7092,25.1
7093,25.1
7094,25.1
7095,25.1
7096,25.1
7097,25.1
7098,25.1
7099,25.1
7100,19.8
7101,19.8
7102,19.8
7103,19.8
7104,19.8
7105,19.8
7106,19.8
7107,19.8
7108,19.8
7109,19.8
7110,19.8
7111,19.8
7112,19.8
7113,19.8
7114,19.8
7115,19.8
7116,19.8
7117,19.8
7118,19.8
7119,19.8
7120,19.8
7121,19.8
7122,19.8
7123,19.8
7124,19.8
7125,19.8
7126,19.8
7127,19.8
7128,19.8
7129,19.8
7130,19.8
7131,19.8
7132,19.8
7133,19.8
7134,19.8
7135,19.8
7136,19.8
7137,19.8
7138,19.8
7139,19.8
7140,19.8
7141,19.8
7142,19.8
7143,19.8
7144,19.8
7145,19.8
7146,19.8
7147,19.8
7148,19.8
7149,19.8
7150,19.8
7151,19.8
7152,19.8
7153,19.8
7154,19.8
7155,19.8
7156,19.8
7157,19.8
7158,19.8
7159,19.8
7160,19.8
7161,19.8
7162,19.8
7163,19.8
7164,19.8
7165,19.8
7166,19.8
7167,19.8
7168,19.8
7169,19.8
7170,19.8
7171,19.8
7172,19.8
7173,19.8
7174,19.8
7175,19.8
7176,19.8
7177,19.8
7178,19.8
7179,19.8
7180,19.8
7181,19.8
7182,19.8
7183,19.8
7184,19.8
7185,19.8
7186,19.8
7187,19.8
7188,19.8
7189,19.8
7190,19.8
7191,19.8
7192,19.8
7193,19.8
7194,19.8
7195,19.8
7196,19.8
7197,19.8
7198,19.8
7199,19.8
7200,23.2
7201,23.2
7202,23.2
7203,23.2
7204,23.2
7205,23.2
7206,23.2
7207,23.2
7208,23.2
7209,23.2
7210,23.2
7211,23.2
7212,23.2
7213,23.2
7214,23.2
7215,23.2
7216,23.2
7217,23.2
7218,23.2
7219,23.2
7220,23.2
7221,23.2
7222,23.2
7223,23.2
7224,23.2
7225,23.2
7226,23.2
7227,23.2
7228,23.2
7229,23.2
7230,23.2
7231,23.2
7232,23.2
7233,23.2
7234,23.2
7235,23.2
7236,23.2
7237,23.2
7238,23.2
7239,23.2
7240,23.2
7241,23.2
7242,23.2
7243,23.2
7244,23.2
7245,23.2
7246,23.2
7247,23.2
7248,23.2
7249,23.2
7250,23.2
7251,23.2
7252,23.2
7253,23.2
7254,23.2
7255,23.2
7256,23.2
7257,23.2
7258,23.2
7259,23.2
7260,23.2
7261,23.2
7262,23.2
7263,23.2
7264,23.2
7265,23.2
7266,23.2
7267,23.2
7268,23.2
7269,23.2
7270,23.2
7271,23.2
7272,23.2
7273,23.2
7274,23.2
7275,23.2
7276,23.2
7277,23.2
7278,23.2
7279,23.2
7280,23.2
7281,23.2
7282,23.2
7283,23.2
7284,23.2
7285,23.2
7286,23.2
7287,23.2
7288,23.2
7289,23.2
7290,23.2
7291,23.2
7292,23.2
7293,23.2
7294,23.2
7295,23.2
7296,23.2
7297,23.2
7298,23.2
7299,23.2
7300,30.2
7301,30.2
7302,30.2
7303,30.2
7304,30.2
7305,30.2
7306,30.2
7307,30.2
7308,30.2
7309,30.2
7310,30.2
7311,30.2
7312,30.2
7313,30.2
7314,30.2
7315,30.2
7316,30.2
7317,30.2
7318,30.2
7319,30.2
7320,30.2
7321,30.2
7322,30.2
7323,30.2
7324,30.2
7325,30.2
7326,30.2
7327,30.2
7328,30.2
7329,30.2
7330,30.2
7331,30.2
7332,30.2
7333,30.2
7334,30.2
7335,30.2
7336,30.2
7337,30.2
7338,30.2
7339,30.2
7340,30.2
7341,30.2
7342,30.2
7343,30.2
7344,30.2
7345,30.2
7346,30.2
7347,30.2
7348,30.2
7349,30.2
7350,30.2
7351,30.2
7352,30.2
7353,30.2
7354,30.2
7355,30.2
7356,30.2
7357,30.2
7358,30.2
7359,30.2
7360,30.2
7361,30.2
7362,30.2
7363,30.2
7364,30.2
7365,30.2
7366,30.2
7367,30.2
7368,30.2
7369,30.2
7370,30.2
7371,30.2
7372,30.2
7373,30.2
7374,30.2
7375,30.2
7376,30.2
7377,30.2
7378,30.2
7379,30.2
7380,30.2
7381,30.2
7382,30.2
7383,30.2
7384,30.2
7385,30.2
7386,30.2
7387,30.2
7388,30.2
7389,30.2
7390,30.2
7391,30.2
7392,30.2
7393,30.2
7394,30.2
7395,30.2
7396,30.2
7397,30.2
7398,30.2
7399,30.2
7400,13.6
7401,13.6
7402,13.6
7403,13.6
7404,13.6
7405,13.6
7406,13.6
7407,13.6
7408,13.6
7409,13.6
7410,13.6
7411,13.6
7412,13.6
7413,13.6
7414,13.6
7415,13.6
7416,13.6
7417,13.6
7418,13.6
7419,13.6
7420,13.6
7421,13.6
7422,13.6
7423,13.6
7424,13.6
7425,13.6
7426,13.6
7427,13.6
7428,13.6
7429,13.6
7430,13.6
7431,13.6
7432,13.6
7433,13.6
7434,13.6
7435,13.6
7436,13.6
7437,13.6
7438,13.6
7439,13.6
7440,13.6
7441,13.6
7442,13.6
7443,13.6
7444,13.6
7445,13.6
7446,13.6
7447,13.6
7448,13.6
7449,13.6
7450,13.6
7451,13.6
7452,13.6
7453,13.6
7454,13.6
7455,13.6
7456,13.6
7457,13.6
7458,13.6
7459,13.6
7460,13.6
7461,13.6
7462,13.6
7463,13.6
7464,13.6
7465,13.6
7466,13.6
7467,13.6
7468,13.6
7469,13.6
7470,13.6
7471,13.6
7472,13.6
7473,13.6
7474,13.6
7475,13.6
7476,13.6
7477,13.6
7478,13.6
7479,13.6
7480,13.6
7481,13.6
7482,13.6
7483,13.6
7484,13.6
7485,13.6
7486,13.6
7487,13.6
7488,13.6
7489,13.6
7490,13.6
7491,13.6
7492,13.6
7493,13.6
7494,13.6
7495,13.6
7496,13.6
7497,13.6
7498,13.6
7499,13.6
7500,20.3
7501,20.3
7502,20.3
7503,20.3
7504,20.3
7505,20.3
7506,20.3
7507,20.3
7508,20.3
7509,20.3
7510,20.3
7511,20.3
7512,20.3
7513,20.3
7514,20.3
7515,20.3
7516,20.3
7517,20.3
7518,20.3
7519,20.3
7520,20.3
7521,20.3
7522,20.3
7523,20.3
7524,20.3
7525,20.3
7526,20.3
7527,20.3
7528,20.3
7529,20.3
7530,20.3
7531,20.3
7532,20.3
7533,20.3
7534,20.3
7535,20.3
7536,20.3
7537,20.3
7538,20.3
7539,20.3
7540,20.3
7541,20.3
7542,20.3
7543,20.3
7544,20.3
7545,20.3
7546,20.3
7547,20.3
7548,20.3
7549,20.3
7550,20.3
7551,20.3
7552,20.3
7553,20.3
7554,20.3
7555,20.3
7556,20.3
7557,20.3
7558,20.3
7559,20.3
7560,20.3
7561,20.3
7562,20.3
7563,20.3
7564,20.3
7565,20.3
7566,20.3
7567,20.3
7568,20.3
7569,20.3
7570,20.3
7571,20.3
7572,20.3
7573,20.3
7574,20.3
7575,20.3
7576,20.3
7577,20.3
7578,20.3
7579,20.3
7580,20.3
7581,20.3
7582,20.3
7583,20.3
7584,20.3
7585,20.3
7586,20.3
7587,20.3
7588,20.3
7589,20.3
7590,20.3
7591,20.3
7592,20.3
7593,20.3
7594,20.3
7595,20.3
7596,20.3
7597,20.3
7598,20.3
7599,20.3
7600,20.9
7601,20.9
7602,20.9
7603,20.9
7604,20.9
7605,20.9
7606,20.9
7607,20.9
7608,20.9
7609,20.9
7610,20.9
7611,20.9
7612,20.9
7613,20.9
7614,20.9
7615,20.9
7616,20.9
7617,20.9
7618,20.9
7619,20.9
7620,20.9
7621,20.9
7622,20.9
7623,20.9
7624,20.9
7625,20.9
7626,20.9
7627,20.9
7628,20.9
7629,20.9
7630,20.9
7631,20.9
7632,20.9
7633,20.9
7634,20.9
7635,20.9
7636,20.9
7637,20.9
7638,20.9
7639,20.9
7640,20.9
7641,20.9
7642,20.9
7643,20.9
7644,20.9
7645,20.9
7646,20.9
7647,20.9
7648,20.9
7649,20.9
7650,20.9
7651,20.9
7652,20.9
7653,20.9
7654,20.9
7655,20.9
7656,20.9
7657,20.9
7658,20.9
7659,20.9
7660,20.9
7661,20.9
7662,20.9
7663,20.9
7664,20.9
7665,20.9
7666,20.9
7667,20.9
7668,20.9
7669,20.9
7670,20.9
7671,20.9
7672,20.9
7673,20.9
7674,20.9
7675,20.9
7676,20.9
7677,20.9
7678,20.9
7679,20.9
7680,20.9
7681,20.9
7682,20.9
7683,20.9
7684,20.9
7685,20.9
7686,20.9
7687,20.9
7688,20.9
7689,20.9
7690,20.9
7691,20.9
7692,20.9
7693,20.9
7694,20.9
7695,20.9
7696,20.9
7697,20.9
7698,20.9
7699,20.9
7700,21.7
7701,21.7
7702,21.7
7703,21.7
7704,21.7
7705,21.7
7706,21.7
7707,21.7
7708,21.7
7709,21.7
7710,21.7
7711,21.7
7712,21.7
7713,21.7
7714,21.7
7715,21.7
7716,21.7
7717,21.7
7718,21.7
7719,21.7
7720,21.7
7721,21.7
7722,21.7
7723,21.7
7724,21.7
7725,21.7
7726,21.7
7727,21.7
7728,21.7
7729,21.7
7730,21.7
7731,21.7
7732,21.7
7733,21.7
7734,21.7
7735,21.7
7736,21.7
7737,21.7
7738,21.7
7739,21.7
7740,21.7
7741,21.7
7742,21.7
7743,21.7
7744,21.7
7745,21.7
7746,21.7
7747,21.7
7748,21.7
7749,21.7
7750,21.7
7751,21.7
7752,21.7
7753,21.7
7754,21.7
7755,21.7
7756,21.7
7757,21.7
7758,21.7
7759,21.7
7760,21.7
7761,21.7
7762,21.7
7763,21.7
7764,21.7
7765,21.7
7766,21.7
7767,21.7
7768,21.7
7769,21.7
7770,21.7
7771,21.7
7772,21.7
7773,21.7
7774,21.7
7775,21.7
7776,21.7
7777,21.7
7778,21.7
7779,21.7
7780,21.7
7781,21.7
7782,21.7
7783,21.7
7784,21.7
7785,21.7
7786,21.7
7787,21.7
7788,21.7
7789,21.7
7790,21.7
7791,21.7
7792,21.7
7793,21.7
7794,21.7
7795,21.7
7796,21.7
7797,21.7
7798,21.7
7799,21.7
7800,23.3
7801,23.3
7802,23.3
7803,23.3
7804,23.3
7805,23.3
7806,23.3
7807,23.3
7808,23.3
7809,23.3
7810,23.3
7811,23.3
7812,23.3
7813,23.3
7814,23.3
7815,23.3
7816,23.3
7817,23.3
7818,23.3
7819,23.3
7820,23.3
7821,23.3
7822,23.3
7823,23.3
7824,23.3
7825,23.3
7826,23.3
7827,23.3
7828,23.3
7829,23.3
7830,23.3
7831,23.3
7832,23.3
7833,23.3
7834,23.3
7835,23.3
7836,23.3
7837,23.3
7838,23.3
7839,23.3
7840,23.3
7841,23.3
7842,23.3
7843,23.3
7844,23.3
7845,23.3
7846,23.3
7847,23.3
7848,23.3
7849,23.3
7850,23.3
7851,23.3
7852,23.3
7853,23.3
7854,23.3
7855,23.3
7856,23.3
7857,23.3
7858,23.3
7859,23.3
7860,23.3
7861,23.3
7862,23.3
7863,23.3
7864,23.3
7865,23.3
7866,23.3
7867,23.3
7868,23.3
7869,23.3
7870,23.3
7871,23.3
7872,23.3
7873,23.3
7874,23.3
7875,23.3
7876,23.3
7877,23.3
7878,23.3
7879,23.3
7880,23.3
7881,23.3
7882,23.3
7883,23.3
7884,23.3
7885,23.3
7886,23.3
7887,23.3
7888,23.3
7889,23.3
7890,23.3
7891,23.3
7892,23.3
7893,23.3
7894,23.3
7895,23.3
7896,23.3
7897,23.3
7898,23.3
7899,23.3
7900,30.9
7901,30.9
7902,30.9
7903,30.9
7904,30.9
7905,30.9
7906,30.9
7907,30.9
7908,30.9
7909,30.9
7910,30.9
7911,30.9
7912,30.9
7913,30.9
7914,30.9
7915,30.9
7916,30.9
7917,30.9
7918,30.9
7919,30.9
7920,30.9
7921,30.9
7922,30.9
7923,30.9
7924,30.9
7925,30.9
7926,30.9
7927,30.9
7928,30.9
7929,30.9
7930,30.9
7931,30.9
7932,30.9
7933,30.9
7934,30.9
7935,30.9
7936,30.9
7937,30.9
7938,30.9
7939,30.9
7940,30.9
7941,30.9
7942,30.9
7943,30.9
7944,30.9
7945,30.9
7946,30.9
7947,30.9
7948,30.9
7949,30.9
7950,30.9
7951,30.9
7952,30.9
7953,30.9
7954,30.9
7955,30.9
7956,30.9
7957,30.9
7958,30.9
7959,30.9
7960,30.9
7961,30.9
7962,30.9
7963,30.9
7964,30.9
7965,30.9
7966,30.9
7967,30.9
7968,30.9
7969,30.9
7970,30.9
7971,30.9
7972,30.9
7973,30.9
7974,30.9
7975,30.9
7976,30.9
7977,30.9
7978,30.9
7979,30.9
7980,30.9
7981,30.9
7982,30.9
7983,30.9
7984,30.9
7985,30.9
7986,30.9
7987,30.9
7988,30.9
7989,30.9
7990,30.9
7991,30.9
7992,30.9
7993,30.9
7994,30.9
7995,30.9
7996,30.9
7997,30.9
7998,30.9
7999,30.9
8000,16.6
8001,16.6
8002,16.6
8003,16.6
8004,16.6
8005,16.6
8006,16.6
8007,16.6
8008,16.6
8009,16.6
8010,16.6
8011,16.6
8012,16.6
8013,16.6
8014,16.6
8015,16.6
8016,16.6
8017,16.6
8018,16.6
8019,16.6
8020,16.6
8021,16.6
8022,16.6
8023,16.6
